"LINESTRING( 87.4232025146 23.3481349945 , 87.4264450073 23.339756012 )" : 3
"LINESTRING( 87.4232025146 23.1533851624 , 87.4290084839 23.1529273987 )" : 3
"LINESTRING( 87.423248291 23.3903388977 , 87.4130172729 23.3949756622 )" : 4
"LINESTRING( 87.423248291 23.3903388977 , 87.4247512817 23.3963546753 )" : 4
"LINESTRING( 87.4235839844 23.1716213226 , 87.4173965454 23.1877746582 )" : 4
"LINESTRING( 87.4235839844 23.1716213226 , 87.4175491333 23.1697769165 )" : 3
"LINESTRING( 87.4235839844 23.1716213226 , 87.4263153076 23.166267395 )" : 3
"LINESTRING( 87.4239273071 23.2472038269 , 87.4057388306 23.2429065704 )" : 2
"LINESTRING( 87.4239273071 23.2472038269 , 87.4202575684 23.2498378754 )" : 2
"LINESTRING( 87.4247055054 22.9850769043 , 87.4068984985 22.9777946472 )" : 2
"LINESTRING( 87.4247055054 22.9850769043 , 87.4338684082 22.9830951691 )" : 2
"LINESTRING( 87.4250183105 23.4185333252 , 87.38722229 23.4295730591 )" : 4
"LINESTRING( 87.4262466431 23.164188385 , 87.4233169556 23.1575965881 )" : 4
"LINESTRING( 87.4262466431 23.164188385 , 87.4263153076 23.166267395 )" : 4
"LINESTRING( 87.4262466431 23.164188385 , 87.4315338135 23.1581134796 )" : 4
"LINESTRING( 87.4263458252 23.1287651062 , 87.4497680664 23.1403675079 )" : 3
"LINESTRING( 87.4264144897 23.337392807 , 87.4244308472 23.3313808441 )" : 3
"LINESTRING( 87.4264450073 23.339756012 , 87.4264144897 23.337392807 )" : 3
"LINESTRING( 87.4264450073 23.339756012 , 87.4543457031 23.3390140533 )" : 3
"LINESTRING( 87.427696228 23.2446250916 , 87.4239273071 23.2472038269 )" : 2
"LINESTRING( 87.427696228 23.2446250916 , 87.4332199097 23.2413921356 )" : 2
"LINESTRING( 87.4278945923 23.3871078491 , 87.423248291 23.3903388977 )" : 3
"LINESTRING( 87.4278945923 23.3871078491 , 87.4333572388 23.3808689117 )" : 4
"LINESTRING( 87.428527832 23.1258125305 , 87.4263458252 23.1287651062 )" : 4
"LINESTRING( 87.428527832 23.1258125305 , 87.4336853027 23.1133937836 )" : 4
"LINESTRING( 87.428527832 23.1258125305 , 87.4551315308 23.1242160797 )" : 1
"LINESTRING( 87.4286117554 23.2501449585 , 87.427696228 23.2446250916 )" : 2
"LINESTRING( 87.4286117554 23.2501449585 , 87.4470291138 23.2767677307 )" : 2
"LINESTRING( 87.4317626953 23.0902137756 , 87.3903884888 23.060300827 )" : 1
"LINESTRING( 87.4317626953 23.0902137756 , 87.433013916 23.1070785522 )" : 3
"LINESTRING( 87.4318084717 23.2293586731 , 87.4254302979 23.2165184021 )" : 3
"LINESTRING( 87.4328613281 23.3742809296 , 87.4329071045 23.3770923615 )" : 1
"LINESTRING( 87.4332199097 23.2413921356 , 87.4318084717 23.2293586731 )" : 2
"LINESTRING( 87.4332199097 23.2413921356 , 87.4406051636 23.2499332428 )" : 2
"LINESTRING( 87.4333572388 23.3808689117 , 87.4329071045 23.3770923615 )" : 4
"LINESTRING( 87.4336853027 23.1133937836 , 87.4462127686 23.1167449951 )" : 4
"LINESTRING( 87.4340667725 23.4138259888 , 87.4247512817 23.3963546753 )" : 4
"LINESTRING( 87.434173584 23.2004508972 , 87.4313430786 23.199962616 )" : 3
"LINESTRING( 87.434173584 23.2004508972 , 87.4439315796 23.1992549896 )" : 1
"LINESTRING( 87.4349517822 23.2079753876 , 87.4213256836 23.2098121643 )" : 2
"LINESTRING( 87.4349517822 23.2079753876 , 87.4254302979 23.2165184021 )" : 2
"LINESTRING( 87.436378479 23.1607875824 , 87.435585022 23.1559123993 )" : 1
"LINESTRING( 87.436378479 23.1607875824 , 87.441192627 23.1542034149 )" : 4
"LINESTRING( 87.436378479 23.1607875824 , 87.4536895752 23.1896820068 )" : 4
"LINESTRING( 87.436920166 23.3849544525 , 87.4278945923 23.3871078491 )" : 3
"LINESTRING( 87.436920166 23.3849544525 , 87.4333572388 23.3808689117 )" : 3
"LINESTRING( 87.436920166 23.3849544525 , 87.4504165649 23.3767967224 )" : 3
"LINESTRING( 87.4369430542 23.2063694 , 87.434173584 23.2004508972 )" : 1
"LINESTRING( 87.4369430542 23.2063694 , 87.4349517822 23.2079753876 )" : 2
"LINESTRING( 87.4369430542 23.2063694 , 87.4498901367 23.201385498 )" : 1
"LINESTRING( 87.436958313 22.9237060547 , 87.4949264526 22.9277496338 )" : 4
"LINESTRING( 87.4373626709 23.1546630859 , 87.441192627 23.1542034149 )" : 4
"LINESTRING( 87.4385299683 23.3597412109 , 87.4201278687 23.3611984253 )" : 3
"LINESTRING( 87.4385299683 23.3597412109 , 87.4328613281 23.3742809296 )" : 3
"LINESTRING( 87.4385299683 23.3597412109 , 87.4410171509 23.3591880798 )" : 3
"LINESTRING( 87.4397735596 23.0402450562 , 87.4062042236 23.0301017761 )" : 1
"LINESTRING( 87.4398803711 23.0545959473 , 87.402015686 23.0567684174 )" : 4
"LINESTRING( 87.4398803711 23.0545959473 , 87.4357070923 23.0702571869 )" : 1
"LINESTRING( 87.4398803711 23.0545959473 , 87.4426422119 23.0550251007 )" : 4
"LINESTRING( 87.4407043457 23.3171195984 , 87.4244308472 23.3313808441 )" : 4
"LINESTRING( 87.4407043457 23.3171195984 , 87.4604797363 23.3240699768 )" : 3
"LINESTRING( 87.440864563 23.0361042023 , 87.4320144653 23.0328998566 )" : 4
"LINESTRING( 87.440864563 23.0361042023 , 87.4397735596 23.0402450562 )" : 4
"LINESTRING( 87.440864563 23.0361042023 , 87.4546813965 23.0166969299 )" : 4
"LINESTRING( 87.4426422119 23.0550251007 , 87.4397735596 23.0402450562 )" : 4
"LINESTRING( 87.4426422119 23.0550251007 , 87.4461364746 23.0554676056 )" : 4
"LINESTRING( 87.4439315796 23.1992549896 , 87.4191589355 23.1892280579 )" : 1
"LINESTRING( 87.4442062378 23.2836494446 , 87.4509811401 23.2975673676 )" : 4
"LINESTRING( 87.4447021484 23.3460865021 , 87.4232025146 23.3481349945 )" : 4
"LINESTRING( 87.4447021484 23.3460865021 , 87.4410171509 23.3591880798 )" : 3
"LINESTRING( 87.4447021484 23.3460865021 , 87.4828186035 23.3384437561 )" : 3
"LINESTRING( 87.4494094849 23.2997646332 , 87.4407043457 23.3171195984 )" : 2
"LINESTRING( 87.4494094849 23.2997646332 , 87.4424819946 23.3014183044 )" : 2
"LINESTRING( 87.4494094849 23.2997646332 , 87.4509811401 23.2975673676 )" : 4
"LINESTRING( 87.44972229 23.0466918945 , 87.4461364746 23.0554676056 )" : 4
"LINESTRING( 87.4497680664 23.1403675079 , 87.441192627 23.1542034149 )" : 4
"LINESTRING( 87.4502334595 23.2220878601 , 87.4318084717 23.2293586731 )" : 4
"LINESTRING( 87.4502334595 23.2220878601 , 87.4583206177 23.2445888519 )" : 4
"LINESTRING( 87.4504165649 23.3767967224 , 87.4541473389 23.3767528534 )" : 1
"LINESTRING( 87.4511260986 23.0883998871 , 87.4357070923 23.0702571869 )" : 4
"LINESTRING( 87.4511260986 23.0883998871 , 87.4515914917 23.0854682922 )" : 1
"LINESTRING( 87.4511260986 23.0883998871 , 87.4611358643 23.0930595398 )" : 4
"LINESTRING( 87.4515457153 23.0319747925 , 87.44972229 23.0466918945 )" : 4
"LINESTRING( 87.4520492554 23.1984329224 , 87.4439315796 23.1992549896 )" : 4
"LINESTRING( 87.4520492554 23.1984329224 , 87.4535446167 23.1966495514 )" : 4
"LINESTRING( 87.4521255493 22.9898471832 , 87.4338684082 22.9830951691 )" : 4
"LINESTRING( 87.4535446167 23.1966495514 , 87.4536895752 23.1896820068 )" : 4
"LINESTRING( 87.4537124634 22.9912490845 , 87.4521255493 22.9898471832 )" : 4
"LINESTRING( 87.4537124634 22.9912490845 , 87.4572906494 23.0000801086 )" : 4
"LINESTRING( 87.4553451538 23.2109203339 , 87.4502334595 23.2220878601 )" : 4
"LINESTRING( 87.4553451538 23.2109203339 , 87.4520492554 23.1984329224 )" : 4
"LINESTRING( 87.4553451538 23.2109203339 , 87.4572143555 23.2261600494 )" : 4
"LINESTRING( 87.4553451538 23.2109203339 , 87.4686431885 23.2135505676 )" : 4
"LINESTRING( 87.4559173584 22.9480476379 , 87.4208450317 22.9304447174 )" : 4
"LINESTRING( 87.4559173584 22.9480476379 , 87.4687957764 22.9646606445 )" : 4
"LINESTRING( 87.4572143555 23.2261600494 , 87.4502334595 23.2220878601 )" : 4
"LINESTRING( 87.4572143555 23.2261600494 , 87.4614334106 23.2286682129 )" : 4
"LINESTRING( 87.4577636719 23.3732471466 , 87.4541473389 23.3767528534 )" : 4
"LINESTRING( 87.4577636719 23.3732471466 , 87.4655075073 23.3688316345 )" : 4
"LINESTRING( 87.4582061768 23.1300945282 , 87.4497680664 23.1403675079 )" : 4
"LINESTRING( 87.4582061768 23.1300945282 , 87.4551315308 23.1242160797 )" : 4
"LINESTRING( 87.4589309692 23.0555038452 , 87.4461364746 23.0554676056 )" : 4
"LINESTRING( 87.4589309692 23.0555038452 , 87.4726257324 23.0548973083 )" : 4
"LINESTRING( 87.4590377808 23.0165023804 , 87.4546813965 23.0166969299 )" : 4
"LINESTRING( 87.4590377808 23.0165023804 , 87.4572906494 23.0000801086 )" : 4
"LINESTRING( 87.4590377808 23.0165023804 , 87.4646682739 23.0164871216 )" : 4
"LINESTRING( 87.4604568481 23.1257133484 , 87.4551315308 23.1242160797 )" : 4
"LINESTRING( 87.4604568481 23.1257133484 , 87.4582061768 23.1300945282 )" : 4
"LINESTRING( 87.4604797363 23.3240699768 , 87.4640274048 23.3195953369 )" : 4
"LINESTRING( 87.4611358643 23.0930595398 , 87.4639968872 23.091135025 )" : 4
"LINESTRING( 87.4611358643 23.0930595398 , 87.4833374023 23.1073570251 )" : 4
"LINESTRING( 87.4614334106 23.2286682129 , 87.4641723633 23.2366828918 )" : 4
"LINESTRING( 87.4617996216 23.2500991821 , 87.4583206177 23.2445888519 )" : 4
"LINESTRING( 87.463104248 23.1628074646 , 87.4578475952 23.1654853821 )" : 4
"LINESTRING( 87.463104248 23.1628074646 , 87.4639968872 23.1535015106 )" : 4
"LINESTRING( 87.463104248 23.1628074646 , 87.4697875977 23.1565628052 )" : 4
"LINESTRING( 87.463104248 23.1628074646 , 87.4734725952 23.1638469696 )" : 4
"LINESTRING( 87.4639968872 23.1535015106 , 87.441192627 23.1542034149 )" : 4
"LINESTRING( 87.4640274048 23.3195953369 , 87.474822998 23.3121643066 )" : 4
"LINESTRING( 87.464050293 23.2925815582 , 87.4509811401 23.2975673676 )" : 4
"LINESTRING( 87.464050293 23.2925815582 , 87.4528503418 23.2836303711 )" : 4
"LINESTRING( 87.464050293 23.2925815582 , 87.4686737061 23.2920417786 )" : 4
"LINESTRING( 87.4645767212 23.0241127014 , 87.4645690918 23.0197753906 )" : 4
"LINESTRING( 87.4645767212 23.0241127014 , 87.4675979614 23.038854599 )" : 4
"LINESTRING( 87.4645767212 23.0241127014 , 87.4821090698 23.0313167572 )" : 4
"LINESTRING( 87.4646682739 23.0164871216 , 87.4719924927 23.0052661896 )" : 4
"LINESTRING( 87.4656829834 23.1520938873 , 87.4497680664 23.1403675079 )" : 4
"LINESTRING( 87.4656829834 23.1520938873 , 87.4639968872 23.1535015106 )" : 4
"LINESTRING( 87.4657669067 23.2647743225 , 87.4406051636 23.2499332428 )" : 4
"LINESTRING( 87.4657669067 23.2647743225 , 87.4754486084 23.2552719116 )" : 4
"LINESTRING( 87.4663848877 23.1954345703 , 87.4535446167 23.1966495514 )" : 4
"LINESTRING( 87.4663848877 23.1954345703 , 87.468536377 23.1952114105 )" : 4
"LINESTRING( 87.466506958 23.268371582 , 87.4442062378 23.2836494446 )" : 4
"LINESTRING( 87.466506958 23.268371582 , 87.4657669067 23.2647743225 )" : 4
"LINESTRING( 87.4682540894 23.2499446869 , 87.4583206177 23.2445888519 )" : 4
"LINESTRING( 87.4682540894 23.2499446869 , 87.4641723633 23.2366828918 )" : 4
"LINESTRING( 87.4682540894 23.2499446869 , 87.4754486084 23.2552719116 )" : 4
"LINESTRING( 87.4686431885 23.2135505676 , 87.4690704346 23.209733963 )" : 4
"LINESTRING( 87.4686431885 23.2135505676 , 87.486076355 23.2113628387 )" : 4
"LINESTRING( 87.4687957764 22.9646606445 , 87.4338684082 22.9830951691 )" : 4
"LINESTRING( 87.4687957764 22.9646606445 , 87.4801025391 22.9646530151 )" : 4
"LINESTRING( 87.4690704346 23.209733963 , 87.48021698 23.2003936768 )" : 4
"LINESTRING( 87.4693832397 23.2959594727 , 87.4686737061 23.2920417786 )" : 4
"LINESTRING( 87.4693832397 23.2959594727 , 87.474822998 23.3121643066 )" : 4
"LINESTRING( 87.4697875977 23.1565628052 , 87.4734725952 23.1638469696 )" : 4
"LINESTRING( 87.4701309204 23.1545829773 , 87.4656829834 23.1520938873 )" : 4
"LINESTRING( 87.4701309204 23.1545829773 , 87.4697875977 23.1565628052 )" : 4
"LINESTRING( 87.4701309204 23.1545829773 , 87.4877853394 23.1574897766 )" : 4
"LINESTRING( 87.4704208374 23.0401268005 , 87.4726257324 23.0548973083 )" : 4
"LINESTRING( 87.470489502 23.3285255432 , 87.4604797363 23.3240699768 )" : 4
"LINESTRING( 87.4718856812 23.0000343323 , 87.4719924927 23.0052661896 )" : 4
"LINESTRING( 87.4719619751 23.2946891785 , 87.4686737061 23.2920417786 )" : 4
"LINESTRING( 87.4719619751 23.2946891785 , 87.4693832397 23.2959594727 )" : 4
"LINESTRING( 87.4719619751 23.2946891785 , 87.4860153198 23.2863616943 )" : 4
"LINESTRING( 87.4723052979 23.3299827576 , 87.470489502 23.3285255432 )" : 4
"LINESTRING( 87.4723052979 23.3299827576 , 87.4765853882 23.3308982849 )" : 4
"LINESTRING( 87.4723052979 23.3299827576 , 87.4766235352 23.3283996582 )" : 4
"LINESTRING( 87.472328186 23.2500343323 , 87.4641723633 23.2366828918 )" : 4
"LINESTRING( 87.4723739624 23.1860332489 , 87.468536377 23.1952114105 )" : 4
"LINESTRING( 87.4723739624 23.1860332489 , 87.4759063721 23.1771945953 )" : 4
"LINESTRING( 87.4723739624 23.1860332489 , 87.4886398315 23.1930179596 )" : 4
"LINESTRING( 87.4734725952 23.1638469696 , 87.4536895752 23.1896820068 )" : 4
"LINESTRING( 87.4758987427 23.3206882477 , 87.4766235352 23.3283996582 )" : 4
"LINESTRING( 87.4759063721 23.1771945953 , 87.4787750244 23.1738700867 )" : 4
"LINESTRING( 87.4764556885 23.2225551605 , 87.4641723633 23.2366828918 )" : 4
"LINESTRING( 87.4765853882 23.3308982849 , 87.4766235352 23.3283996582 )" : 4
"LINESTRING( 87.4766235352 23.3283996582 , 87.4952011108 23.3183784485 )" : 4
"LINESTRING( 87.477180481 23.0753479004 , 87.4589309692 23.0555038452 )" : 4
"LINESTRING( 87.477180481 23.0753479004 , 87.4939117432 23.0962352753 )" : 4
"LINESTRING( 87.477180481 23.0753479004 , 87.4940032959 23.0705432892 )" : 4
"LINESTRING( 87.4778442383 23.312795639 , 87.474822998 23.3121643066 )" : 4
"LINESTRING( 87.4784545898 22.9848461151 , 87.4537124634 22.9912490845 )" : 4
"LINESTRING( 87.4784545898 22.9848461151 , 87.4718856812 23.0000343323 )" : 4
"LINESTRING( 87.4784545898 22.9848461151 , 87.4801025391 22.9646530151 )" : 4
"LINESTRING( 87.4784545898 22.9848461151 , 87.4862670898 22.9842453003 )" : 4
"LINESTRING( 87.4790267944 23.2194671631 , 87.4764556885 23.2225551605 )" : 4
"LINESTRING( 87.4790267944 23.2194671631 , 87.4928588867 23.2170162201 )" : 4
"LINESTRING( 87.48021698 23.2003936768 , 87.4894790649 23.2096652985 )" : 4
"LINESTRING( 87.4806365967 23.3357334137 , 87.4765853882 23.3308982849 )" : 4
"LINESTRING( 87.4806365967 23.3357334137 , 87.4828186035 23.3384437561 )" : 4
"LINESTRING( 87.4806365967 23.3357334137 , 87.4907913208 23.3299160004 )" : 4
"LINESTRING( 87.4809799194 23.0198574066 , 87.4645690918 23.0197753906 )" : 4
"LINESTRING( 87.4809799194 23.0198574066 , 87.4855117798 23.018655777 )" : 4
"LINESTRING( 87.4821090698 23.0313167572 , 87.4675979614 23.038854599 )" : 4
"LINESTRING( 87.4821090698 23.0313167572 , 87.4873886108 23.037229538 )" : 4
"LINESTRING( 87.4821624756 23.0526256561 , 87.4726257324 23.0548973083 )" : 4
"LINESTRING( 87.4821624756 23.0526256561 , 87.4886779785 23.0506820679 )" : 4
"LINESTRING( 87.4833374023 23.1073570251 , 87.4939117432 23.0962352753 )" : 4
"LINESTRING( 87.4833374023 23.1073570251 , 87.4964447021 23.1186695099 )" : 1
"LINESTRING( 87.483833313 23.0095081329 , 87.4809799194 23.0198574066 )" : 4
"LINESTRING( 87.4846801758 23.2518119812 , 87.4754486084 23.2552719116 )" : 4
"LINESTRING( 87.485168457 23.3172054291 , 87.4758987427 23.3206882477 )" : 4
"LINESTRING( 87.485168457 23.3172054291 , 87.4778442383 23.312795639 )" : 4
"LINESTRING( 87.485168457 23.3172054291 , 87.4935836792 23.3101482391 )" : 4
"LINESTRING( 87.4854431152 23.2835845947 , 87.466506958 23.268371582 )" : 4
"LINESTRING( 87.4854431152 23.2835845947 , 87.4860153198 23.2863616943 )" : 4
"LINESTRING( 87.4855117798 23.018655777 , 87.4861373901 23.0315475464 )" : 4
"LINESTRING( 87.486076355 23.2113628387 , 87.4894790649 23.2096652985 )" : 4
"LINESTRING( 87.486076355 23.2113628387 , 87.4928588867 23.2170162201 )" : 4
"LINESTRING( 87.4861450195 23.1230659485 , 87.4789886475 23.1213321686 )" : 4
"LINESTRING( 87.4861450195 23.1230659485 , 87.4894256592 23.1275119781 )" : 4
"LINESTRING( 87.4862670898 22.9842453003 , 87.4835968018 22.9999694824 )" : 4
"LINESTRING( 87.4862670898 22.9842453003 , 87.4942626953 22.9465827942 )" : 4
"LINESTRING( 87.4872436523 23.1650085449 , 87.4787750244 23.1738700867 )" : 4
"LINESTRING( 87.4872436523 23.1650085449 , 87.4877853394 23.1574897766 )" : 4
"LINESTRING( 87.4872436523 23.1650085449 , 87.4892120361 23.165845871 )" : 4
"LINESTRING( 87.4877853394 23.1574897766 , 87.4898300171 23.1582012177 )" : 4
"LINESTRING( 87.4878921509 23.0422992706 , 87.4704208374 23.0401268005 )" : 4
"LINESTRING( 87.4878921509 23.0422992706 , 87.4873886108 23.037229538 )" : 4
"LINESTRING( 87.4878921509 23.0422992706 , 87.4886779785 23.0506820679 )" : 4
"LINESTRING( 87.4885940552 23.2849254608 , 87.4854431152 23.2835845947 )" : 4
"LINESTRING( 87.4885940552 23.2849254608 , 87.4860153198 23.2863616943 )" : 4
"LINESTRING( 87.4885940552 23.2849254608 , 87.4930725098 23.2818107605 )" : 4
"LINESTRING( 87.4886398315 23.1930179596 , 87.468536377 23.1952114105 )" : 4
"LINESTRING( 87.4886398315 23.1930179596 , 87.48021698 23.2003936768 )" : 4
"LINESTRING( 87.4886779785 23.0506820679 , 87.5000991821 23.0484409332 )" : 4
"LINESTRING( 87.4894256592 23.1275119781 , 87.4915771484 23.1403083801 )" : 4
"LINESTRING( 87.4894790649 23.2096652985 , 87.5002593994 23.212556839 )" : 4
"LINESTRING( 87.4895553589 23.2603759766 , 87.4846801758 23.2518119812 )" : 4
"LINESTRING( 87.4895553589 23.2603759766 , 87.4866256714 23.2618656158 )" : 4
"LINESTRING( 87.4895553589 23.2603759766 , 87.4942398071 23.2537193298 )" : 4
"LINESTRING( 87.4898300171 23.1582012177 , 87.4915771484 23.1403083801 )" : 4
"LINESTRING( 87.4898300171 23.1582012177 , 87.4953460693 23.1572360992 )" : 4
"LINESTRING( 87.4902267456 23.249628067 , 87.4846801758 23.2518119812 )" : 4
"LINESTRING( 87.4907913208 23.3299160004 , 87.499130249 23.3278198242 )" : 4
"LINESTRING( 87.4909973145 23.0051593781 , 87.4719924927 23.0052661896 )" : 4
"LINESTRING( 87.4909973145 23.0051593781 , 87.4970474243 23.0305213928 )" : 4
"LINESTRING( 87.4909973145 23.0051593781 , 87.500038147 23.0032234192 )" : 4
"LINESTRING( 87.4910736084 23.3480873108 , 87.4828186035 23.3384437561 )" : 4
"LINESTRING( 87.4910736084 23.3480873108 , 87.4973678589 23.3431015015 )" : 4
"LINESTRING( 87.4931488037 23.1683959961 , 87.4787750244 23.1738700867 )" : 4
"LINESTRING( 87.4931488037 23.1683959961 , 87.4892120361 23.165845871 )" : 4
"LINESTRING( 87.4935302734 23.3334255219 , 87.4907913208 23.3299160004 )" : 4
"LINESTRING( 87.4935302734 23.3334255219 , 87.4973678589 23.3431015015 )" : 4
"LINESTRING( 87.4935302734 23.3334255219 , 87.499130249 23.3278198242 )" : 4
"LINESTRING( 87.493560791 23.0648040771 , 87.4821624756 23.0526256561 )" : 4
"LINESTRING( 87.493560791 23.0648040771 , 87.4940032959 23.0705432892 )" : 4
"LINESTRING( 87.493560791 23.0648040771 , 87.4999923706 23.0586261749 )" : 4
"LINESTRING( 87.4935836792 23.3101482391 , 87.4778442383 23.312795639 )" : 4
"LINESTRING( 87.4935836792 23.3101482391 , 87.4860153198 23.2863616943 )" : 4
"LINESTRING( 87.4935836792 23.3101482391 , 87.4952011108 23.3183784485 )" : 4
"LINESTRING( 87.4935836792 23.3101482391 , 87.5000839233 23.3149814606 )" : 4
"LINESTRING( 87.4939117432 23.0962352753 , 87.4959259033 23.094991684 )" : 4
"LINESTRING( 87.4942398071 23.2537193298 , 87.4941482544 23.2513828278 )" : 4
"LINESTRING( 87.4942398071 23.2537193298 , 87.49974823 23.2556705475 )" : 4
"LINESTRING( 87.4942626953 22.9465827942 , 87.4801025391 22.9646530151 )" : 4
"LINESTRING( 87.4947814941 23.2158851624 , 87.4928588867 23.2170162201 )" : 4
"LINESTRING( 87.4947814941 23.2158851624 , 87.5001831055 23.2161598206 )" : 4
"LINESTRING( 87.4950332642 22.9184532166 , 87.4949264526 22.9277496338 )" : 4
"LINESTRING( 87.4953460693 23.1572360992 , 87.4931488037 23.1683959961 )" : 4
"LINESTRING( 87.4953460693 23.1572360992 , 87.5002212524 23.1573867798 )" : 4
"LINESTRING( 87.4958343506 23.2014980316 , 87.4894790649 23.2096652985 )" : 4
"LINESTRING( 87.4960403442 23.1300754547 , 87.4894256592 23.1275119781 )" : 4
"LINESTRING( 87.4960403442 23.1300754547 , 87.4975585938 23.1281147003 )" : 4
"LINESTRING( 87.4968338013 23.1874027252 , 87.4886398315 23.1930179596 )" : 4
"LINESTRING( 87.4968338013 23.1874027252 , 87.4931488037 23.1683959961 )" : 4
"LINESTRING( 87.4968338013 23.1874027252 , 87.4960861206 23.1992015839 )" : 4
"LINESTRING( 87.4968338013 23.1874027252 , 87.5001754761 23.1878528595 )" : 4
"LINESTRING( 87.4969406128 23.1395359039 , 87.4915771484 23.1403083801 )" : 4
"LINESTRING( 87.4970779419 23.1345672607 , 87.4960403442 23.1300754547 )" : 4
"LINESTRING( 87.4970779419 23.1345672607 , 87.4969406128 23.1395359039 )" : 4
"LINESTRING( 87.4970779419 23.1345672607 , 87.5001983643 23.13331604 )" : 4
"LINESTRING( 87.4975585938 23.1281147003 , 87.50025177 23.1266059875 )" : 4
"LINESTRING( 87.4976272583 22.9466247559 , 87.4942626953 22.9465827942 )" : 4
"LINESTRING( 87.4976272583 22.9466247559 , 87.4949264526 22.9277496338 )" : 4
"LINESTRING( 87.4976272583 22.9466247559 , 87.5286026001 22.9472103119 )" : 4
"LINESTRING( 87.498840332 23.2516136169 , 87.4976196289 23.2497348785 )" : 4
"LINESTRING( 87.498840332 23.2516136169 , 87.49974823 23.2556705475 )" : 4
