888,86.8711547852,23.017244339
889,86.8971710205,23.4941711426
890,86.8971939087,22.8580875397
891,86.9163589478,23.4538269043
892,86.8973770142,23.5109214783
893,86.910369873,23.5000152588
894,86.8974151611,23.6228523254
895,86.9048919678,23.6213874817
896,86.8975067139,23.0397834778
897,86.8996582031,23.0393123627
898,86.8975296021,22.6586360931
899,86.894744873,22.6530857086
900,86.9289093018,22.6345443726
901,86.8976287842,23.2635269165
902,86.9002380371,23.2784118652
903,86.9041900635,23.2626800537
904,86.9064483643,23.1156196594
905,86.8978729248,23.3751239777
906,86.8945465088,23.3674564362
907,86.9016036987,23.3783512115
908,86.9055786133,23.3585567474
909,86.8985519409,23.0341072083
910,86.903465271,23.1497650146
911,86.899055481,23.2807750702
912,86.8991851807,23.5896816254
913,86.8916854858,23.5922527313
914,86.8992080688,23.4605560303
915,86.8997192383,23.4631576538
916,86.899520874,23.3199634552
917,86.9042053223,23.3279953003
918,86.9080123901,23.3190975189
919,86.9035644531,23.4664154053
920,86.8997116089,23.5318546295
921,86.9015960693,23.5478000641
922,86.9094543457,23.5212097168
923,86.9004669189,23.3945331573
924,86.9161605835,23.4138965607
925,86.9020614624,23.5592041016
926,86.9133911133,23.367483139
927,86.902305603,23.5708637238
928,86.9035949707,23.5689277649
929,86.9025115967,23.1193161011
930,86.9055252075,23.1219367981
931,86.90259552,23.5729389191
932,86.9051361084,23.5751724243
933,86.9027633667,22.8601341248
934,86.9029769897,23.0394248962
935,86.9074859619,23.0390205383
936,86.9038238525,23.3869228363
937,86.9080734253,23.3873386383
938,86.9078063965,23.259759903
939,86.9216842651,23.2644672394
940,86.9046096802,23.580406189
941,86.904800415,23.0492858887
942,86.9072723389,23.4313335419
943,86.9050674438,23.5784320831
944,86.9052734375,23.1794281006
945,86.9058914185,23.1534137726
946,86.9118804932,23.1654319763
947,86.9219665527,23.15807724
948,86.9060592651,22.8156280518
949,86.9080581665,22.8219089508
950,86.9349975586,22.813949585
951,86.9061889648,23.3554859161
952,86.9110717773,23.1727771759
953,86.9065628052,22.6884288788
954,86.9066772461,23.3233070374
955,86.9127044678,23.3291397095
956,86.9164581299,23.0495929718
957,86.9072418213,23.3388824463
958,86.8990249634,23.3422355652
959,86.9090881348,23.3371372223
960,86.9077148438,23.4794273376
961,86.9078140259,22.9055233002
962,86.9094848633,22.9104747772
963,86.9268341064,22.8830070496
964,86.9080123901,23.5196590424
965,86.8954467773,23.518705368
966,86.9080505371,23.0725097656
967,86.9079666138,23.0750274658
968,86.8935165405,22.8348999023
969,86.9184188843,23.3843669891
970,86.9082260132,23.5467796326
971,86.9082794189,23.3573608398
972,86.908744812,23.3540420532
973,86.9124298096,23.3573875427
974,86.9084701538,23.0064926147
975,86.9086914062,23.0175247192
976,86.9114227295,23.0053367615
977,86.908493042,23.2890491486
978,86.9094009399,23.3079681396
979,86.9208145142,23.2903575897
980,86.908531189,23.5828399658
981,86.9125366211,23.5861473083
982,86.9088745117,22.9269237518
983,86.9090118408,23.4641208649
984,86.9092483521,23.5910320282
985,86.9107284546,23.5978050232
986,86.9092636108,23.6043167114
987,86.9093551636,23.4825248718
988,86.9093780518,23.5626926422
989,86.9118423462,23.5617713928
990,86.9094467163,23.1032524109
991,86.9096832275,23.1063232422
992,86.9401016235,22.9102725983
993,86.9095916748,23.6137123108
994,86.9240493774,23.0986385345
995,86.9099349976,22.7722110748
996,86.9173660278,22.782365799
997,86.9211807251,23.495639801
998,86.9103775024,23.3174667358
999,86.9106292725,23.0227775574
1000,86.9186401367,23.0234222412
1001,86.9106521606,23.6068115234
1002,86.9107437134,23.1140098572
1003,86.9144134521,23.118938446
1004,86.9108123779,23.4314937592
1005,86.9227828979,23.4377250671
1006,86.9109039307,22.860616684
1007,86.9289398193,22.8330879211
1008,86.9113235474,22.6877422333
1009,86.9090194702,22.6831264496
1010,86.9144897461,22.686958313
1011,86.9167556763,22.6821022034
1012,86.9178543091,23.0010700226
1013,86.9215240479,23.0159606934
1014,86.9114456177,22.6706027985
1015,86.9115447998,23.0638504028
1016,86.9186248779,23.0641441345
1017,86.9117050171,23.6182193756
1018,86.9217987061,23.5541229248
1019,86.9367446899,23.5246105194
1020,86.9141235352,23.1669101715
1021,86.9177322388,23.1620178223
1022,86.9173965454,23.3584709167
1023,86.9259262085,23.336856842
1024,86.9130935669,23.1728591919
1025,86.9133911133,23.4637184143
1026,86.9156341553,23.3675022125
1027,86.9200210571,23.4574337006
1028,86.9395446777,23.4735050201
1029,86.9137268066,23.3166999817
1030,86.9139404297,23.4209442139
1031,86.9140930176,23.0787220001
1032,86.9142990112,23.4416255951
1033,86.9174118042,22.6856594086
1034,86.9223098755,22.6915454865
1035,86.9372558594,22.928647995
1036,86.980796814,22.9309463501
1037,86.9150543213,23.626373291
1038,86.9151306152,23.5869274139
1039,86.9154968262,23.3185367584
1040,86.9285507202,23.331193924
1041,86.9159088135,22.7454242706
1042,86.9262771606,22.761592865
1043,86.9159317017,23.123254776
1044,86.9178390503,23.1275138855
1045,86.9160079956,22.669172287
1046,86.9306640625,22.6730117798
1047,86.9323425293,22.6625003815
1048,86.916229248,23.0323505402
1049,86.9232406616,23.0309486389
1050,86.9163970947,23.221288681
1051,86.9217300415,23.2433109283
1052,86.9166183472,23.2556114197
1053,86.9185256958,23.2566738129
1054,86.9322967529,22.6749019623
1055,86.9248733521,22.7764911652
1056,86.9168701172,22.9981231689
1057,86.9216156006,22.9989757538
1058,86.918296814,23.1747970581
1059,86.9214859009,23.2501316071
1060,86.9186859131,23.4075832367
1061,86.9216918945,23.4119033813
1062,86.9272994995,23.3981800079
1063,86.9189605713,23.1958904266
1064,86.9304580688,23.2025318146
1065,86.9194412231,23.2588710785
1066,86.9196014404,23.0260009766
1067,86.920135498,23.5180912018
1068,86.9335861206,23.5195808411
1069,86.9205932617,23.3714580536
1070,86.9236297607,23.2886657715
1071,86.9275512695,23.3075084686
1072,86.921043396,23.6016521454
1073,86.9275283813,23.5934104919
1074,86.9286117554,23.6133899689
1075,86.9210891724,23.5781936646
1076,86.9269256592,23.5757789612
1077,86.9210968018,23.3734054565
1078,86.9230041504,23.4999103546
1079,86.9295196533,23.493560791
1080,86.9253997803,23.0170001984
1081,86.9246749878,23.2673053741
1082,86.9265060425,23.4132213593
1083,86.9239959717,23.5586414337
1084,86.9218139648,22.9827022552
1085,86.9224319458,22.956659317
1086,86.9218215942,23.3821029663
1087,86.927192688,23.3808746338
1088,86.9218673706,23.502696991
1089,86.9654159546,22.692440033
1090,86.9223937988,23.1399364471
1091,86.9363327026,23.1354846954
1092,86.9228668213,22.7301082611
1093,86.9233627319,23.3516330719
1094,86.9354629517,23.3592948914
1095,86.9234008789,23.1513595581
1096,86.9248962402,23.1540393829
1097,86.9234390259,23.1428756714
1098,86.9235687256,23.1565628052
1099,86.9282989502,23.1581459045
1100,86.9236679077,23.3388824463
1101,86.9248580933,23.3482265472
1102,86.9238433838,23.6183567047
1103,86.9330368042,23.6208534241
1104,86.9239730835,23.0908374786
1105,86.9240264893,22.710521698
1106,86.9242401123,22.7067661285
1107,86.9332962036,22.7089443207
1108,86.9241104126,22.9248180389
1109,86.9241256714,23.000164032
1110,86.9243392944,23.587972641
1111,86.924446106,23.4827022552
1112,86.9247055054,23.6264839172
1113,86.9250335693,23.2703647614
1114,86.9359664917,23.2702503204
1115,86.9253387451,22.7846984863
1116,86.9276657104,22.785572052
1117,86.9253768921,22.7691879272
1118,86.9302062988,22.7687664032
1119,86.9253845215,23.1860713959
1120,86.9256362915,23.0355587006
1121,86.9151306152,22.8765621185
1122,86.9269256592,23.0792427063
1123,86.9305496216,23.0853424072
1124,86.9321289062,23.5710506439
1125,86.9272460938,23.0558872223
1126,86.9398269653,23.5909481049
1127,86.9354171753,23.1607685089
1128,86.9284591675,23.1727218628
1129,86.9369659424,23.1660270691
1130,86.9288864136,23.3342113495
1131,86.9639511108,23.3281917572
1132,86.9376144409,22.8347454071
1133,86.9293823242,23.2912998199
1134,86.9295196533,23.0557613373
1135,86.9350357056,23.0612773895
1136,86.9297332764,22.8020839691
1137,86.9488067627,22.8015518188
1138,86.9303512573,23.0977611542
1139,86.9355697632,23.2054691315
1140,86.9357299805,23.0795993805
1141,86.9311294556,22.7752094269
1142,86.9353866577,22.7744522095
1143,86.9311981201,23.0329322815
1144,86.9358215332,23.0463409424
1145,86.9387664795,23.0327358246
1146,86.931427002,23.1776447296
1147,86.9522399902,23.1787776947
1148,86.9316711426,23.1231422424
1149,86.9316940308,23.0734901428
1150,86.9307632446,23.0711364746
1151,86.9321975708,23.3598270416
1152,86.9439315796,22.6705741882
1153,86.9333877563,22.6648311615
1154,86.9369506836,22.6570167542
1155,86.9328918457,23.3225097656
1156,86.9350585938,23.3160610199
1157,86.9334716797,22.7882232666
1158,86.926902771,22.7951602936
1159,86.9335174561,23.4135723114
1160,86.9393157959,23.3918991089
1161,86.9389801025,23.5225524902
1162,86.9336624146,22.6290893555
1163,86.9348526001,23.3264408112
1164,86.9349441528,23.6309547424
1165,86.9362945557,23.3122634888
1166,86.9351882935,22.9975986481
1167,86.9400024414,22.9970054626
1168,86.9353256226,23.0248222351
1169,86.9390029907,23.0296154022
1170,86.9354629517,23.1247005463
1171,86.9557418823,23.1949939728
1172,86.9356460571,23.1542739868
1173,86.9621963501,23.1538066864
1174,86.9362869263,23.0487785339
1175,86.9359359741,23.5638942719
1176,86.9432983398,23.2633037567
1177,86.9365997314,23.2473602295
1178,86.9535369873,23.2406196594
1179,86.9366607666,23.4783725739
1180,86.9368133545,23.0951099396
1181,86.9368591309,23.6202983856
1182,86.9450149536,23.163898468
1183,86.9370193481,22.7761058807
1184,86.9421768188,22.7747192383
1185,86.9370956421,23.5533313751
1186,86.9377212524,23.5502281189
1187,86.9371871948,22.713727951
1188,86.9375762939,23.2500133514
1189,86.9471282959,22.8213348389
1190,86.9448547363,23.5393638611
1191,86.9377288818,23.4171009064
1192,86.9377593994,22.6519012451
1193,86.9409408569,23.0339317322
1194,86.9454498291,23.5258235931
1195,86.9581756592,23.3786220551
1196,86.9649353027,23.3905391693
1197,86.9394989014,23.2257671356
1198,86.9403076172,23.0109825134
1199,86.9406356812,23.0137004852
1200,86.9493713379,23.01587677
1201,86.9403839111,23.0009174347
1202,86.9497375488,23.0017280579
1203,86.9501647949,23.0106544495
1204,86.940536499,23.45353508
1205,86.9462890625,23.4616546631
1206,86.9405441284,23.5187110901
1207,86.9404983521,23.5116539001
1208,86.9435882568,23.5201759338
1209,86.9416732788,23.1339054108
1210,86.9653015137,23.1316337585
1211,86.9417800903,23.2172164917
1212,86.9567337036,23.2181892395
1213,86.9417953491,23.047958374
1214,86.9451675415,23.0421352386
1215,86.9475631714,23.0438613892
1216,86.9418106079,22.7919998169
1217,86.9472351074,22.7988433838
1218,86.9418792725,22.8381500244
1219,86.9459991455,22.7738056183
1220,86.9422607422,23.2783031464
1221,86.951385498,23.2847175598
1222,86.9423446655,22.9956264496
1223,87.0041351318,22.9785938263
1224,86.9429702759,23.3612918854
1225,86.944694519,23.3678913116
1226,86.9638366699,23.3682804108
1227,86.9658355713,23.3539543152
1228,86.9429855347,23.1184978485
1229,86.9407730103,23.1156959534
1230,86.9457321167,23.1177272797
1231,86.9432144165,23.5374317169
1232,86.9475479126,23.536813736
1233,86.9597091675,23.2518005371
1234,86.9652328491,23.2661933899
1235,86.9436187744,23.5516796112
1236,86.9496612549,23.548166275
1237,86.943901062,23.1223487854
1238,86.9442062378,23.2948513031
1239,86.9576263428,23.2943611145
1240,86.9443435669,23.4727268219
1241,86.9553833008,23.4605121613
1242,86.9444274902,23.5081272125
1243,86.9469070435,23.5091705322
1244,86.9445571899,22.8407230377
1245,86.9506454468,22.8421611786
1246,86.9446716309,22.7055835724
1247,86.9447250366,22.8685379028
1248,86.9453659058,22.8759212494
1249,86.9493484497,22.8563041687
1250,86.9447860718,23.5611057281
1251,86.9513778687,23.5655670166
1252,86.9448776245,23.3216915131
1253,86.9475097656,23.3110637665
1254,86.9657363892,23.3108596802
1255,86.9549026489,23.1132164001
1256,86.9460601807,23.3460998535
1257,86.9461669922,23.0655574799
1258,86.9563522339,23.0659980774
1259,86.9472503662,23.5342178345
1260,86.9473342896,22.7112388611
1261,86.9563293457,22.7221221924
1262,86.9473724365,22.7715072632
1263,86.9475402832,23.0917873383
1264,86.9584350586,23.0906009674
1265,86.9690856934,23.5487918854
1266,86.9480209351,22.7814674377
1267,86.9527359009,22.8082809448
1268,86.9543838501,22.7993927002
1269,86.9488143921,22.7929019928
1270,86.9513244629,22.7954978943
1271,86.9488983154,22.8350448608
1272,86.9524307251,22.8333148956
1273,86.9490737915,23.4400501251
1274,86.9575271606,23.446855545
1275,86.9505004883,22.8462123871
1276,86.9499130249,23.5073814392
1277,86.9480895996,23.4999675751
1278,86.9680480957,23.5032653809
1279,86.9540939331,23.0150279999
1280,86.9503860474,23.0798091888
1281,86.9452285767,23.0835189819
1282,86.950050354,23.0776767731
1283,86.9518203735,23.0824317932
1284,86.9509429932,23.6044101715
1285,86.9662094116,23.6183204651
1286,86.9509658813,22.6614360809
1287,86.951210022,22.9993591309
1288,86.9513397217,22.8566932678
1289,86.954284668,22.8575763702
1290,86.9513778687,23.6024074554
1291,86.9521179199,23.5685558319
1292,86.9586410522,23.5698242188
1293,86.9521331787,23.5844135284
1294,86.9521713257,23.5976772308
1295,86.953666687,23.5830631256
1296,86.9521713257,23.1681156158
1297,86.9569549561,23.1739234924
1298,86.9632720947,23.5994472504
1299,86.9521789551,22.8473052979
1300,86.9583358765,22.8575267792
1301,86.9528274536,23.0040779114
1302,86.9781417847,23.0024833679
1303,86.9530105591,23.6212329865
1304,86.9561080933,23.6237316132
1305,86.9532089233,23.2796363831
1306,86.9696960449,23.2712135315
1307,86.9533004761,23.6324005127
1308,86.9536209106,23.007768631
1309,86.9599075317,23.5816135406
1310,86.9537200928,23.5586624146
1311,86.9542999268,23.0872039795
1312,86.9693603516,22.7941322327
1313,86.9583511353,23.1081218719
1314,86.9589004517,23.1239891052
1315,86.9549865723,23.4518527985
1316,86.9645614624,23.453163147
1317,86.9551239014,22.8945884705
1318,86.9580078125,22.8944988251
1319,86.9557189941,23.4897117615
1320,86.9672317505,23.4859714508
1321,86.9557495117,22.8119316101
1322,86.9594726562,22.8137779236
1323,86.9560241699,23.291179657
1324,86.9560699463,22.727766037
1325,86.956199646,22.7251052856
1326,86.956413269,22.7421245575
1327,86.9741821289,22.7388973236
1328,86.9578399658,22.7203502655
1329,86.9603271484,23.2157535553
1330,86.9573822021,23.2283172607
1331,86.9583129883,23.2223529816
1332,86.9618988037,23.2309703827
1333,86.9653625488,22.7120952606
1334,86.9639282227,23.3874435425
1335,86.9665527344,23.3769626617
1336,86.9679336548,23.2292766571
1337,86.9680633545,23.0867290497
1338,86.9665679932,23.5739765167
1339,86.9588241577,22.722284317
1340,86.9630355835,22.8215522766
1341,86.9598388672,23.4454193115
1342,86.9695663452,23.430803299
1343,86.9600372314,23.5278110504
1344,86.960105896,23.0585136414
1345,86.9637451172,23.0661945343
1346,86.9604568481,22.7658653259
1347,86.9626464844,22.7545757294
1348,86.971534729,22.7787075043
1349,86.9605865479,23.418712616
1350,86.9610519409,23.4146595001
1351,86.9606018066,22.825799942
1352,86.9606628418,23.0777320862
1353,86.966545105,23.0812702179
1354,86.9608306885,22.8079128265
1355,86.9691238403,23.408241272
1356,86.9611587524,23.3000278473
1357,86.9611816406,23.4055366516
1358,86.9613723755,22.7499828339
1359,86.9616394043,23.1742744446
1360,86.9695129395,23.1667156219
1361,86.9717636108,23.1803016663
1362,86.9627532959,22.8849811554
1363,86.9628601074,23.1073760986
1364,86.962928772,23.3041687012
1365,86.9666061401,23.5971679688
1366,86.9642105103,23.192440033
1367,86.9643096924,22.8824710846
1368,86.9656677246,22.88007164
1369,86.978767395,23.4738178253
1370,86.9858551025,23.4542751312
1371,86.9645996094,22.873468399
1372,86.965927124,22.8703403473
1373,86.9646224976,22.8176860809
1374,86.9648208618,22.8199863434
1375,86.9884185791,22.8044033051
1376,86.9651565552,23.0452194214
1377,86.9716262817,23.0446300507
1378,86.9752578735,23.1297016144
1379,86.976020813,22.6722774506
1380,86.9704818726,22.8734035492
1381,86.965675354,22.8230113983
1382,86.9826431274,22.8160934448
1383,86.9910583496,22.8469486237
1384,86.9705657959,23.3520431519
1385,86.965927124,23.230594635
1386,86.9670410156,22.8575515747
1387,86.9660186768,23.5284137726
1388,86.9730300903,23.5349903107
1389,86.9805984497,23.5318870544
1390,86.9732894897,23.6207695007
1391,86.9662780762,23.2499923706
1392,86.9730529785,23.5988521576
1393,86.9667663574,23.1973876953
1394,86.979019165,23.194196701
1395,86.9669952393,23.2379436493
1396,86.9768981934,23.2422962189
1397,86.9704208374,23.4774360657
1398,86.9850540161,23.4925041199
1399,86.9673919678,23.0792160034
1400,86.9677047729,23.3892459869
1401,86.9745788574,23.3883705139
1402,86.9681625366,23.1052894592
1403,86.982925415,23.1010627747
1404,86.9682388306,23.3098735809
1405,86.9682693481,23.2920894623
1406,86.9688034058,23.2894077301
1407,86.9685592651,23.1012897491
1408,86.9729156494,23.0952472687
1409,86.9765319824,23.0989837646
1410,86.9766082764,23.4070587158
1411,86.973815918,23.1670608521
1412,86.9787368774,23.1619129181
1413,86.9732971191,23.2657814026
1414,86.9700469971,23.0739421844
1415,86.9700393677,23.0764904022
1416,86.9703292847,23.5747108459
1417,86.9703521729,23.554391861
1418,86.9703598022,23.5581855774
1419,86.9705581665,23.2751140594
1420,86.9681091309,23.2763900757
1421,86.9710464478,23.2292957306
1422,86.9724197388,23.2192058563
1423,86.9752960205,23.2297439575
1424,86.971206665,22.9014091492
1425,86.971244812,23.5015239716
1426,86.9862594604,23.4960823059
1427,86.9891738892,23.5316238403
1428,86.9742126465,23.1821727753
1429,86.9718170166,23.5491390228
1430,86.9761810303,23.548997879
1431,86.9718399048,22.7016067505
1432,86.9783630371,22.7102832794
1433,86.9726028442,23.374540329
1434,86.9730453491,23.3844108582
1435,86.979927063,23.6086559296
1436,86.9733200073,23.6273441315
1437,86.9734344482,23.5707035065
1438,86.977355957,23.5699748993
1439,86.9735183716,23.2173137665
1440,86.9772949219,22.7401599884
1441,86.9743423462,23.3041954041
1442,86.9795913696,23.298915863
1443,86.9748458862,23.5862007141
1444,86.9756088257,23.5774555206
1445,86.975769043,23.594669342
1446,86.9748840332,22.919708252
1447,86.9749145508,22.9147377014
1448,86.9822158813,23.2156219482
1449,86.9753570557,23.3954963684
1450,86.9766082764,23.4003162384
1451,86.9754104614,23.0745506287
1452,86.9886932373,23.0760364532
1453,86.9754486084,22.6956863403
1454,86.9754562378,23.3523483276
1455,86.9754562378,23.0435333252
1456,86.9818572998,23.044719696
1457,86.9758148193,23.2167892456
1458,86.976020813,23.54164505
1459,86.976600647,23.5379199982
1460,86.9760360718,23.0640697479
1461,86.9772644043,23.0624065399
1462,86.9760513306,23.4230632782
1463,86.9838562012,23.4262561798
1464,86.9761047363,23.2457313538
1465,86.9765472412,23.2489299774
1466,86.9799804688,23.0972309113
1467,86.9794311523,23.5396766663
1468,86.9764099121,23.4048595428
1469,86.9769439697,22.7867412567
1470,86.9771347046,22.8646678925
1471,86.9957580566,22.8866844177
1472,86.9772491455,22.9144363403
1473,86.9799499512,22.9159946442
1474,86.9780578613,23.5678958893
1475,86.9777526855,23.1823348999
1476,86.9779129028,23.1884593964
1477,86.9781570435,23.0237827301
1478,86.9760360718,23.0251178741
1479,86.978225708,23.2388477325
1480,86.9792098999,23.240896225
1481,86.9856872559,23.2344703674
1482,86.9783172607,22.9642448425
1483,86.9857940674,23.1588687897
1484,86.9881134033,23.2435779572
1485,86.9869689941,23.5476207733
1486,86.9914932251,23.5336227417
1487,86.9869384766,23.3052692413
1488,86.9798583984,22.6936607361
1489,86.9828109741,22.6809997559
1490,86.9852981567,22.7072906494
1491,86.9938735962,23.5904502869
1492,86.9800491333,23.3227653503
1493,86.9838485718,23.3247566223
1494,86.9801177979,23.0573387146
1495,86.9803619385,22.9651355743
1496,86.9989547729,22.9616737366
1497,87.0040054321,22.9489021301
1498,86.9806365967,23.0362472534
1499,86.9815444946,23.0226306915
1500,86.9870758057,23.0362873077
1501,86.9827728271,23.0629901886
1502,86.9864425659,23.0622558594
1503,86.9801330566,22.6717071533
1504,87.0065078735,22.7009811401
1505,86.9914779663,23.112783432
1506,86.983001709,23.019109726
1507,86.9834823608,23.4059085846
1508,86.9839019775,23.1948928833
1509,86.9912414551,23.1945667267
1510,86.9925918579,23.2114200592
1511,86.984085083,23.4731082916
1512,86.9853973389,23.4713249207
1513,86.9842300415,23.2915859222
1514,86.9847564697,23.0433750153
1515,86.9851074219,23.1252307892
1516,86.9852142334,23.2896671295
1517,86.9935913086,23.2827167511
1518,86.9853210449,22.9942531586
1519,86.9873657227,22.9959468842
1520,86.9857330322,23.2499752045
1521,86.9911270142,23.2520580292
1522,86.9861602783,23.1299667358
1523,86.9875411987,23.1494045258
1524,86.9885406494,23.5015392303
1525,86.986289978,23.4510421753
1526,86.9943695068,23.4481887817
1527,86.9876174927,23.0471477509
1528,86.9987182617,23.0601139069
1529,86.9865570068,22.7879447937
1530,86.9883651733,22.7806529999
1531,86.9868240356,23.3786716461
1532,86.9873580933,23.3813228607
1533,86.9868774414,23.4178256989
1534,86.9904708862,23.4207706451
1535,86.9926834106,23.5507717133
1536,86.9895324707,23.035823822
1537,86.9872665405,22.7773017883
1538,86.9925994873,22.7741394043
1539,87.0004196167,22.7619781494
1540,86.987487793,23.5096607208
1541,86.9998931885,23.1507530212
1542,86.9877166748,23.256980896
1543,86.9916915894,23.254360199
1544,86.9957046509,22.7753257751
1545,86.9909744263,22.8036842346
1546,86.9886245728,22.9354114532
1547,86.9886856079,23.5582580566
1548,86.9887008667,23.5800228119
1549,86.9892349243,23.5823879242
1550,86.9888458252,23.0009899139
1551,86.9864578247,23.0178146362
1552,86.9889831543,23.2638225555
1553,86.9890441895,23.0905456543
1554,86.9913330078,23.0854568481
1555,86.9938964844,23.0981254578
1556,86.9892883301,23.3478050232
1557,86.9896011353,23.3436756134
1558,86.9957580566,23.3575153351
1559,86.9893188477,23.3259048462
1560,87.0001525879,23.3230628967
1561,86.9894561768,22.7356491089
1562,86.9895248413,23.4596805573
1563,86.9937286377,23.3457050323
1564,86.989730835,23.5845870972
1565,86.9902038574,23.4337024689
1566,86.9819412231,23.4336910248
1567,86.9937744141,23.434431076
1568,86.9909896851,23.4626197815
1569,87.0006484985,23.468963623
1570,86.9910583496,23.0479164124
1571,86.9910964966,23.0341053009
1572,86.9910507202,23.0292415619
1573,86.998374939,23.0344810486
1574,86.9911499023,23.2633838654
1575,86.9935302734,23.2575130463
1576,87.0000076294,23.2677211761
1577,86.9992904663,23.0831985474
1578,86.9914321899,23.3010540009
1579,86.9917602539,23.4585952759
1580,87.0003662109,23.4580669403
1581,86.9918670654,22.8579349518
1582,86.998840332,22.8744525909
1583,87.0001068115,22.8558292389
1584,86.9920959473,23.2438678741
1585,86.9951324463,23.2131729126
1586,86.999961853,22.769777298
1587,86.9977340698,23.5536575317
1588,86.9934616089,23.3099861145
1589,86.9935379028,23.0738124847
1590,86.9955749512,23.0713043213
1591,86.9961929321,23.0751285553
1592,87.0002365112,23.2765197754
1593,86.993637085,22.921749115
1594,86.9938735962,23.2335643768
1595,86.9926147461,23.222700119
1596,87.0015182495,23.0996685028
1597,86.9940109253,23.5605010986
1598,87.005569458,23.5646495819
1599,86.9942703247,23.1822853088
1600,87.0058364868,23.1797828674
1601,86.994392395,23.22082901
1602,86.9948577881,23.1051559448
1603,86.9949569702,23.301071167
1604,86.9999923706,23.301776886
1605,86.9949645996,23.5361099243
1606,87.003326416,23.5420513153
1607,87.0067825317,23.5406646729
1608,86.9949798584,23.5794506073
1609,87.0090942383,23.5864543915
1610,86.996673584,23.3617610931
1611,86.996383667,23.6059932709
1612,86.9982452393,23.6026268005
1613,87.0021057129,23.6173553467
1614,86.9967575073,23.3637752533
1615,87.0002365112,23.3650817871
1616,86.9973144531,22.8513450623
1617,86.9995346069,22.8529281616
1618,86.9975280762,23.5991001129
1619,87.0022277832,23.5983181
1620,86.9976806641,23.1207790375
1621,86.9979629517,23.3999996185
1622,87.0001449585,23.3987560272
1623,87.0001983643,23.4018917084
1624,87.0003967285,23.6048965454
1625,86.9990539551,23.4734458923
1626,86.9936447144,23.4747924805
1627,87.0005874634,23.4719467163
1628,86.9993057251,22.9018192291
1629,86.9993972778,23.4917144775
1630,86.9983673096,23.4850387573
1631,87.0126266479,23.486366272
1632,86.9994354248,23.3761692047
1633,86.9995193481,23.2130908966
1634,86.999671936,22.8068981171
1635,86.9997177124,23.6117210388
1636,87.0027008057,23.6112480164
1637,86.9999313354,23.0962276459
1638,87.0024871826,22.7698173523
1639,86.9999923706,23.1979846954
1640,87.0235443115,23.20586586
1641,87.0000305176,23.2872142792
1642,87.0004425049,23.2841796875
1643,87.0000457764,23.3375492096
1644,87.0000534058,22.9211025238
1645,87.0073165894,22.9219779968
1646,87.0000991821,22.8220806122
1647,86.9867782593,22.8213157654
1648,87.0001220703,23.4127368927
1649,87.0001754761,23.2526035309
1650,87.0001754761,23.5893421173
1651,87.0056304932,23.2494506836
1652,87.0060882568,23.5893344879
1653,87.0002365112,23.4261360168
1654,87.0067520142,23.4325313568
1655,87.000289917,23.5719509125
1656,87.0002975464,23.5516986847
1657,87.0003051758,23.4315319061
1658,87.000328064,23.3160095215
1659,87.0042724609,23.3235588074
1660,87.0220718384,23.2663154602
1661,87.0004730225,23.5293235779
1662,87.0004730225,23.4460086823
1663,87.0091629028,23.4444503784
1664,87.0098571777,23.5320949554
1665,87.015625,23.5377922058
1666,87.0005340576,23.4382896423
1667,87.0084609985,23.4378871918
1668,87.0005569458,23.4748535156
1669,87.0008468628,23.5237541199
1670,87.0065002441,23.5224018097
1671,87.005569458,23.0997104645
1672,87.0015869141,22.8544120789
1673,87.0041427612,23.6222133636
1674,87.0049362183,23.6140174866
1675,87.0125350952,22.7957038879
1676,87.0134277344,22.7678184509
1677,87.002746582,23.5058784485
1678,87.0001144409,23.5030860901
1679,87.003868103,23.102689743
1680,87.0038833618,23.1361446381
1681,87.0066757202,23.1479454041
1682,87.015663147,23.3126277924
1683,87.0044326782,22.8564529419
1684,87.0078735352,22.8413734436
1685,87.0048751831,23.3842411041
1686,87.0130691528,23.3949642181
1687,87.0065155029,23.1767749786
1688,87.0167694092,23.1442680359
1689,87.0131072998,22.9265060425
1690,87.0147171021,22.9130077362
1691,87.0073852539,23.5996818542
1692,87.0074310303,22.7256145477
1693,87.0166702271,22.7405948639
1694,87.0077209473,22.7500343323
1695,86.9953613281,22.748752594
1696,87.0057373047,22.8390102386
1697,87.0079956055,23.5678577423
1698,87.0113525391,23.5670146942
1699,87.0081100464,23.3802051544
1700,87.016456604,23.3812732697
1701,87.0081939697,23.1005706787
1702,87.0149688721,23.1001319885
1703,87.0108261108,23.4413108826
1704,87.008644104,23.4758205414
1705,87.0053787231,23.4689712524
1706,87.0088653564,23.2970600128
1707,87.0048675537,23.2988529205
1708,87.0174255371,23.2975616455
1709,87.0090560913,23.2470397949
1710,87.0207519531,23.2357635498
1711,87.009147644,23.6016559601
1712,87.0199661255,23.6030635834
1713,87.0094146729,23.611995697
1714,87.0098342896,23.5529651642
1715,87.0125808716,23.5560340881
1716,87.0173416138,23.5468482971
1717,87.0098724365,22.9438419342
1718,87.0054244995,22.946844101
1719,87.0129623413,22.9437084198
1720,87.0104217529,23.2152614594
1721,87.0106582642,23.4563922882
1722,87.0127410889,23.4558467865
1723,87.0111160278,23.6078796387
1724,87.0139465332,23.5660228729
1725,87.0161209106,23.5821800232
1726,87.0115127563,22.8213996887
